,GEO_ID,STATE,state,LSAD,CENSUSAREA,fips,cases,deaths,dtc100,population,deaths100k,date
5458,0400000US20,20,Kansas,,81758.717,20,19295,300,1.554806944804353,2913314,10.297551173680557,2020-07-12
5459,0400000US20,20,Kansas,,81758.717,20,20265,301,1.4853195164075994,2913314,10.331876344259491,2020-07-13
5460,0400000US20,20,Kansas,,81758.717,20,20347,303,1.4891630215756622,2913314,10.400526685417363,2020-07-14
5461,0400000US20,20,Kansas,,81758.717,20,21157,308,1.4557829559956514,2913314,10.57215253831204,2020-07-15
5462,0400000US20,20,Kansas,,81758.717,20,21273,309,1.4525454801861517,2913314,10.606477708890974,2020-07-16
5463,0400000US20,20,Kansas,,81758.717,20,22199,310,1.396459299968467,2913314,10.64080287946991,2020-07-17
5464,0400000US20,20,Kansas,,81758.717,20,22238,312,1.4030038672542495,2913314,10.709453220627779,2020-07-18
5465,0400000US20,20,Kansas,,81758.717,20,22459,313,1.3936506522997465,2913314,10.743778391206712,2020-07-19
5466,0400000US20,20,Kansas,,81758.717,20,23544,318,1.3506625891946993,2913314,10.91540424410139,2020-07-20
5467,0400000US20,20,Kansas,,81758.717,20,23606,319,1.351351351351351,2913314,10.949729414680329,2020-07-21
5468,0400000US20,20,Kansas,,81758.717,20,24376,324,1.329176238923531,2913314,11.121355267575002,2020-07-22
5469,0400000US20,20,Kansas,,81758.717,20,24518,326,1.3296353699322947,2913314,11.190005608732871,2020-07-23
5470,0400000US20,20,Kansas,,81758.717,20,25403,330,1.2990591662402078,2913314,11.327306291048613,2020-07-24
5471,0400000US20,20,Kansas,,81758.717,20,25464,333,1.3077285579641849,2913314,11.430281802785421,2020-07-25
5472,0400000US20,20,Kansas,,81758.717,20,25649,335,1.3060938048266988,2913314,11.498932143943287,2020-07-26
5473,0400000US20,20,Kansas,,81758.717,20,26439,338,1.2784144634819774,2913314,11.601907655680096,2020-07-27
5474,0400000US20,20,Kansas,,81758.717,20,26494,344,1.2984071865327995,2913314,11.807858679153707,2020-07-28
5475,0400000US20,20,Kansas,,81758.717,20,27177,349,1.2841741178202155,2913314,11.979484532048383,2020-07-29
5476,0400000US20,20,Kansas,,81758.717,20,27244,357,1.3103802672147995,2913314,12.254085896679866,2020-07-30
5477,0400000US20,20,Kansas,,81758.717,20,28123,358,1.2729794118692883,2913314,12.288411067258796,2020-07-31
5478,0400000US20,20,Kansas,,81758.717,20,28147,358,1.2718939851493944,2913314,12.288411067258796,2020-08-01
5479,0400000US20,20,Kansas,,81758.717,20,28341,361,1.27377297907625,2913314,12.391386578995604,2020-08-02
5480,0400000US21,21,Kentucky,,39486.338,21,1,0,0.0,4467673,0.0,2020-03-06
5481,0400000US21,21,Kentucky,,39486.338,21,1,0,0.0,4467673,0.0,2020-03-07
5482,0400000US21,21,Kentucky,,39486.338,21,4,0,0.0,4467673,0.0,2020-03-08
5483,0400000US21,21,Kentucky,,39486.338,21,5,0,0.0,4467673,0.0,2020-03-09
5484,0400000US21,21,Kentucky,,39486.338,21,7,0,0.0,4467673,0.0,2020-03-10
5485,0400000US21,21,Kentucky,,39486.338,21,7,0,0.0,4467673,0.0,2020-03-11
5486,0400000US21,21,Kentucky,,39486.338,21,11,0,0.0,4467673,0.0,2020-03-12
5487,0400000US21,21,Kentucky,,39486.338,21,11,0,0.0,4467673,0.0,2020-03-13
5488,0400000US21,21,Kentucky,,39486.338,21,18,0,0.0,4467673,0.0,2020-03-14
5489,0400000US21,21,Kentucky,,39486.338,21,21,0,0.0,4467673,0.0,2020-03-15
5490,0400000US21,21,Kentucky,,39486.338,21,22,1,4.545454545454546,4467673,0.0223830168412057,2020-03-16
5491,0400000US21,21,Kentucky,,39486.338,21,26,1,3.8461538461538463,4467673,0.0223830168412057,2020-03-17
5492,0400000US21,21,Kentucky,,39486.338,21,35,1,2.8571428571428568,4467673,0.0223830168412057,2020-03-18
5493,0400000US21,21,Kentucky,,39486.338,21,47,2,4.25531914893617,4467673,0.0447660336824114,2020-03-19
5494,0400000US21,21,Kentucky,,39486.338,21,63,2,3.1746031746031744,4467673,0.0447660336824114,2020-03-20
5495,0400000US21,21,Kentucky,,39486.338,21,84,3,3.571428571428571,4467673,0.0671490505236171,2020-03-21
5496,0400000US21,21,Kentucky,,39486.338,21,103,3,2.9126213592233015,4467673,0.0671490505236171,2020-03-22
5497,0400000US21,21,Kentucky,,39486.338,21,124,3,2.419354838709677,4467673,0.0671490505236171,2020-03-23
5498,0400000US21,21,Kentucky,,39486.338,21,157,3,1.9108280254777068,4467673,0.0671490505236171,2020-03-24
5499,0400000US21,21,Kentucky,,39486.338,21,198,5,2.525252525252525,4467673,0.1119150842060285,2020-03-25
5500,0400000US21,21,Kentucky,,39486.338,21,248,5,2.0161290322580645,4467673,0.1119150842060285,2020-03-26
5501,0400000US21,21,Kentucky,,39486.338,21,302,8,2.6490066225165565,4467673,0.1790641347296456,2020-03-27
5502,0400000US21,21,Kentucky,,39486.338,21,394,9,2.2842639593908634,4467673,0.2014471515708513,2020-03-28
5503,0400000US21,21,Kentucky,,39486.338,21,439,9,2.050113895216401,4467673,0.2014471515708513,2020-03-29
5504,0400000US21,21,Kentucky,,39486.338,21,480,11,2.2916666666666665,4467673,0.2462131852532627,2020-03-30
5505,0400000US21,21,Kentucky,,39486.338,21,590,18,3.050847457627119,4467673,0.4028943031417026,2020-03-31
5506,0400000US21,21,Kentucky,,39486.338,21,674,20,2.9673590504451037,4467673,0.44766033682411405,2020-04-01
5507,0400000US21,21,Kentucky,,39486.338,21,747,34,4.551539491298527,4467673,0.7610225726009938,2020-04-02
5508,0400000US21,21,Kentucky,,39486.338,21,762,34,4.461942257217848,4467673,0.7610225726009938,2020-04-03
5509,0400000US21,21,Kentucky,,39486.338,21,909,40,4.400440044004402,4467673,0.8953206736482281,2020-04-04
5510,0400000US21,21,Kentucky,,39486.338,21,1048,44,4.198473282442748,4467673,0.9848527410130508,2020-04-05
5511,0400000US21,21,Kentucky,,39486.338,21,1057,52,4.919583727530748,4467673,1.1639168757426963,2020-04-06
5512,0400000US21,21,Kentucky,,39486.338,21,1289,66,5.120248254460822,4467673,1.4772791115195762,2020-04-07
5513,0400000US21,21,Kentucky,,39486.338,21,1393,73,5.24048815506102,4467673,1.6339602294080164,2020-04-08
5514,0400000US21,21,Kentucky,,39486.338,21,1525,84,5.508196721311476,4467673,1.880173414661279,2020-04-09
5515,0400000US21,21,Kentucky,,39486.338,21,1702,90,5.287896592244419,4467673,2.014471515708513,2020-04-10
5516,0400000US21,21,Kentucky,,39486.338,21,1851,94,5.078336034575905,4467673,2.104003583073336,2020-04-11
5517,0400000US21,21,Kentucky,,39486.338,21,1963,98,4.99235863474274,4467673,2.1935356504381587,2020-04-12
5518,0400000US21,21,Kentucky,,39486.338,21,2048,106,5.17578125,4467673,2.372599785167804,2020-04-13
5519,0400000US21,21,Kentucky,,39486.338,21,2210,115,5.203619909502263,4467673,2.574046936738656,2020-04-14
5520,0400000US21,21,Kentucky,,39486.338,21,2295,124,5.403050108932462,4467673,2.775494088309507,2020-04-15
5521,0400000US21,21,Kentucky,,39486.338,21,2429,131,5.393165911897901,4467673,2.9321752061979467,2020-04-16
5522,0400000US21,21,Kentucky,,39486.338,21,2522,140,5.551149881046787,4467673,3.1336223577687985,2020-04-17
5523,0400000US21,21,Kentucky,,39486.338,21,2707,145,5.3564831917251565,4467673,3.245537441974826,2020-04-18
5524,0400000US21,21,Kentucky,,39486.338,21,2960,149,5.033783783783783,4467673,3.3350695093396494,2020-04-19
5525,0400000US21,21,Kentucky,,39486.338,21,3050,155,5.081967213114754,4467673,3.469367610386884,2020-04-20
5526,0400000US21,21,Kentucky,,39486.338,21,3193,172,5.386783589101158,4467673,3.849878896687381,2020-04-21
5527,0400000US21,21,Kentucky,,39486.338,21,3373,185,5.484731692855026,4467673,4.140858115623055,2020-04-22
5528,0400000US21,21,Kentucky,,39486.338,21,3548,194,5.467869222096955,4467673,4.342305267193907,2020-04-23
5529,0400000US21,21,Kentucky,,39486.338,21,3779,203,5.3717914792273085,4467673,4.5437524187647576,2020-04-24
5530,0400000US21,21,Kentucky,,39486.338,21,3905,208,5.326504481434059,4467673,4.655667502970786,2020-04-25
5531,0400000US21,21,Kentucky,,39486.338,21,4074,211,5.179185076092293,4467673,4.722816553494403,2020-04-26
5532,0400000US21,21,Kentucky,,39486.338,21,4146,216,5.209840810419681,4467673,4.834731637700432,2020-04-27
5533,0400000US21,21,Kentucky,,39486.338,21,4375,231,5.28,4467673,5.1704768903185165,2020-04-28
5534,0400000US21,21,Kentucky,,39486.338,21,4538,235,5.178492728074041,4467673,5.26000895768334,2020-04-29
5535,0400000US21,21,Kentucky,,39486.338,21,4708,240,5.097706032285472,4467673,5.371924041889368,2020-04-30
5536,0400000US21,21,Kentucky,,39486.338,21,4879,248,5.083008813281411,4467673,5.550988176619014,2020-05-01
5537,0400000US21,21,Kentucky,,39486.338,21,4881,252,5.162876459741857,4467673,5.640520243983837,2020-05-02
5538,0400000US21,21,Kentucky,,39486.338,21,5223,256,4.901397664177676,4467673,5.7300523113486586,2020-05-03
5539,0400000US21,21,Kentucky,,39486.338,21,5370,267,4.972067039106147,4467673,5.976265496601923,2020-05-04
5540,0400000US21,21,Kentucky,,39486.338,21,5822,278,4.774991411885949,4467673,6.2224786818551845,2020-05-05
5541,0400000US21,21,Kentucky,,39486.338,21,5946,286,4.80995627312479,4467673,6.401542816584832,2020-05-06
5542,0400000US21,21,Kentucky,,39486.338,21,6173,302,4.892272800907175,4467673,6.759671086044122,2020-05-07
5543,0400000US21,21,Kentucky,,39486.338,21,6298,304,4.826929183867894,4467673,6.804437119726534,2020-05-08
5544,0400000US21,21,Kentucky,,39486.338,21,6469,312,4.8230020095841715,4467673,6.983501254456178,2020-05-09
5545,0400000US21,21,Kentucky,,39486.338,21,6486,312,4.810360777058278,4467673,6.983501254456178,2020-05-10
5546,0400000US21,21,Kentucky,,39486.338,21,6710,325,4.843517138599107,4467673,7.274480473391852,2020-05-11
5547,0400000US21,21,Kentucky,,39486.338,21,7003,333,4.755104955019277,4467673,7.453544608121498,2020-05-12
5548,0400000US21,21,Kentucky,,39486.338,21,7102,334,4.7029005913827095,4467673,7.475927624962705,2020-05-13
5549,0400000US21,21,Kentucky,,39486.338,21,7397,341,4.609977017709883,4467673,7.632608742851143,2020-05-14
5550,0400000US21,21,Kentucky,,39486.338,21,7578,343,4.526260226972816,4467673,7.677374776533555,2020-05-15
5551,0400000US21,21,Kentucky,,39486.338,21,7773,346,4.451305802135598,4467673,7.744523827057173,2020-05-16
5552,0400000US21,21,Kentucky,,39486.338,21,7793,346,4.439881945335557,4467673,7.744523827057173,2020-05-17
5553,0400000US21,21,Kentucky,,39486.338,21,8041,354,4.402437507772665,4467673,7.923587961786818,2020-05-18
5554,0400000US21,21,Kentucky,,39486.338,21,8205,369,4.497257769652651,4467673,8.259333214404904,2020-05-19
5555,0400000US21,21,Kentucky,,39486.338,21,8336,381,4.570537428023033,4467673,8.527929416499372,2020-05-20
5556,0400000US21,21,Kentucky,,39486.338,21,8475,393,4.6371681415929205,4467673,8.79652561859384,2020-05-21
5557,0400000US21,21,Kentucky,,39486.338,21,8688,398,4.581031307550644,4467673,8.908440702799869,2020-05-22
5558,0400000US21,21,Kentucky,,39486.338,21,8812,399,4.52791647753064,4467673,8.930823719641076,2020-05-23
5559,0400000US21,21,Kentucky,,39486.338,21,8842,399,4.512553720877629,4467673,8.930823719641076,2020-05-24
5560,0400000US21,21,Kentucky,,39486.338,21,8899,403,4.528598718957186,4467673,9.020355787005897,2020-05-25
5561,0400000US21,21,Kentucky,,39486.338,21,9175,407,4.435967302452316,4467673,9.10988785437072,2020-05-26
5562,0400000US21,21,Kentucky,,39486.338,21,9313,420,4.509824975840224,4467673,9.400867073306395,2020-05-27
5563,0400000US21,21,Kentucky,,39486.338,21,9510,424,4.458464773922186,4467673,9.490399140671217,2020-05-28
5564,0400000US21,21,Kentucky,,39486.338,21,9688,434,4.479768786127168,4467673,9.714229309083274,2020-05-29
5565,0400000US21,21,Kentucky,,39486.338,21,9887,441,4.460402548801456,4467673,9.870910426971717,2020-05-30
5566,0400000US21,21,Kentucky,,39486.338,21,9937,441,4.437959142598371,4467673,9.870910426971717,2020-05-31
5567,0400000US21,21,Kentucky,,39486.338,21,10150,445,4.384236453201971,4467673,9.960442494336537,2020-06-01
5568,0400000US21,21,Kentucky,,39486.338,21,10287,451,4.384174200447166,4467673,10.094740595383772,2020-06-02
5569,0400000US21,21,Kentucky,,39486.338,21,10485,458,4.368144969003338,4467673,10.251421713272213,2020-06-03
5570,0400000US21,21,Kentucky,,39486.338,21,10781,469,4.350245802801225,4467673,10.497634898525474,2020-06-04
5571,0400000US21,21,Kentucky,,39486.338,21,11051,476,4.307302506560492,4467673,10.654316016413912,2020-06-05
5572,0400000US21,21,Kentucky,,39486.338,21,11359,480,4.2257240954309365,4467673,10.743848083778737,2020-06-06
5573,0400000US21,21,Kentucky,,39486.338,21,11393,481,4.221890634600194,4467673,10.766231100619944,2020-06-07
5574,0400000US21,21,Kentucky,,39486.338,21,11701,487,4.1620374326980585,4467673,10.900529201667176,2020-06-08
5575,0400000US21,21,Kentucky,,39486.338,21,11891,494,4.1544024892776035,4467673,11.057210319555617,2020-06-09
5576,0400000US21,21,Kentucky,,39486.338,21,12029,498,4.139995012054203,4467673,11.14674238692044,2020-06-10
5577,0400000US21,21,Kentucky,,39486.338,21,12128,513,4.229881266490765,4467673,11.482487639538526,2020-06-11
5578,0400000US21,21,Kentucky,,39486.338,21,12352,525,4.250323834196891,4467673,11.751083841632994,2020-06-12
5579,0400000US21,21,Kentucky,,39486.338,21,12605,527,4.180880602935344,4467673,11.795849875315405,2020-06-13
5580,0400000US21,21,Kentucky,,39486.338,21,12652,527,4.165349351881127,4467673,11.795849875315405,2020-06-14
5581,0400000US21,21,Kentucky,,39486.338,21,12863,524,4.073699758998679,4467673,11.728700824791787,2020-06-15
5582,0400000US21,21,Kentucky,,39486.338,21,12899,530,4.108845646949376,4467673,11.862998925839024,2020-06-16
5583,0400000US21,21,Kentucky,,39486.338,21,13190,536,4.063684609552691,4467673,11.997297026886256,2020-06-17
5584,0400000US21,21,Kentucky,,39486.338,21,13391,540,4.03255918153984,4467673,12.08682909425108,2020-06-18
5585,0400000US21,21,Kentucky,,39486.338,21,13629,542,3.976814146305672,4467673,12.13159512793349,2020-06-19
5586,0400000US21,21,Kentucky,,39486.338,21,13800,542,3.927536231884058,4467673,12.13159512793349,2020-06-20
5587,0400000US21,21,Kentucky,,39486.338,21,13919,544,3.9083267476111785,4467673,12.176361161615901,2020-06-21
5588,0400000US21,21,Kentucky,,39486.338,21,14073,549,3.9010871882327858,4467673,12.28827624582193,2020-06-22
5589,0400000US21,21,Kentucky,,39486.338,21,14323,559,3.902813656356909,4467673,12.512106414233987,2020-06-23
5590,0400000US21,21,Kentucky,,39486.338,21,14522,561,3.8631042556121744,4467673,12.556872447916401,2020-06-24
5591,0400000US21,21,Kentucky,,39486.338,21,14793,569,3.846413844385858,4467673,12.735936582646046,2020-06-25
5592,0400000US21,21,Kentucky,,39486.338,21,15033,575,3.824918512605601,4467673,12.870234683693278,2020-06-26
5593,0400000US21,21,Kentucky,,39486.338,21,15337,575,3.7491034752559167,4467673,12.870234683693278,2020-06-27
5594,0400000US21,21,Kentucky,,39486.338,21,15480,577,3.7273901808785532,4467673,12.915000717375689,2020-06-28
5595,0400000US21,21,Kentucky,,39486.338,21,15657,584,3.7299610397905085,4467673,13.071681835264132,2020-06-29
5596,0400000US21,21,Kentucky,,39486.338,21,15916,588,3.694395576778085,4467673,13.161213902628953,2020-06-30
5597,0400000US21,21,Kentucky,,39486.338,21,16114,597,3.7048529229241653,4467673,13.362661054199805,2020-07-01
5598,0400000US21,21,Kentucky,,39486.338,21,16370,605,3.6957849725106895,4467673,13.541725188929453,2020-07-02
5599,0400000US21,21,Kentucky,,39486.338,21,16655,608,3.650555388772141,4467673,13.608874239453067,2020-07-03
5600,0400000US21,21,Kentucky,,39486.338,21,16709,608,3.638757555808247,4467673,13.608874239453067,2020-07-04
5601,0400000US21,21,Kentucky,,39486.338,21,16712,608,3.6381043561512687,4467673,13.608874239453067,2020-07-05
5602,0400000US21,21,Kentucky,,39486.338,21,17464,621,3.555886394869446,4467673,13.89985345838874,2020-07-06
5603,0400000US21,21,Kentucky,,39486.338,21,17820,630,3.5353535353535355,4467673,14.101300609959592,2020-07-07
5604,0400000US21,21,Kentucky,,39486.338,21,18204,634,3.4827510437266533,4467673,14.190832677324414,2020-07-08
5605,0400000US21,21,Kentucky,,39486.338,21,18576,640,3.4453057708871664,4467673,14.32513077837165,2020-07-09
5606,0400000US21,21,Kentucky,,39486.338,21,19076,647,3.391696372405116,4467673,14.48181189626009,2020-07-10
5607,0400000US21,21,Kentucky,,39486.338,21,19530,647,3.3128520225294418,4467673,14.48181189626009,2020-07-11
5608,0400000US21,21,Kentucky,,39486.338,21,19762,649,3.2840805586479105,4467673,14.526577929942501,2020-07-12
5609,0400000US21,21,Kentucky,,39486.338,21,20127,656,3.2593034232622844,4467673,14.683259047830939,2020-07-13
5610,0400000US21,21,Kentucky,,39486.338,21,20702,665,3.2122500241522562,4467673,14.884706199401789,2020-07-14
5611,0400000US21,21,Kentucky,,39486.338,21,21148,668,3.1586911291847932,4467673,14.95185524992541,2020-07-15
5612,0400000US21,21,Kentucky,,39486.338,21,21617,675,3.122542443447287,4467673,15.10853636781385,2020-07-16
5613,0400000US21,21,Kentucky,,39486.338,21,22162,687,3.0999007309809583,4467673,15.377132569908314,2020-07-17
5614,0400000US21,21,Kentucky,,39486.338,21,22750,688,3.024175824175824,4467673,15.399515586749525,2020-07-18
5615,0400000US21,21,Kentucky,,39486.338,21,23600,691,2.9279661016949152,4467673,15.46666463727314,2020-07-19
5616,0400000US21,21,Kentucky,,39486.338,21,23978,694,2.8943197931437146,4467673,15.533813687796755,2020-07-20
5617,0400000US21,21,Kentucky,,39486.338,21,24638,695,2.8208458478772633,4467673,15.556196704637964,2020-07-21
5618,0400000US21,21,Kentucky,,39486.338,21,25169,700,2.7811990941237235,4467673,15.668111788843989,2020-07-22
5619,0400000US21,21,Kentucky,,39486.338,21,25828,706,2.733467554591916,4467673,15.802409889891225,2020-07-23
5620,0400000US21,21,Kentucky,,39486.338,21,26628,715,2.6851434580141205,4467673,16.003857041462073,2020-07-24
5621,0400000US21,21,Kentucky,,39486.338,21,27395,717,2.617265924438766,4467673,16.048623075144487,2020-07-25
5622,0400000US21,21,Kentucky,,39486.338,21,27682,718,2.5937432266454743,4467673,16.071006091985694,2020-07-26
5623,0400000US21,21,Kentucky,,39486.338,21,28250,726,2.5699115044247787,4467673,16.250070226715337,2020-07-27
5624,0400000US21,21,Kentucky,,39486.338,21,28876,735,2.5453663942374294,4467673,16.45151737828619,2020-07-28
5625,0400000US21,21,Kentucky,,39486.338,21,29479,746,2.5306150140778185,4467673,16.69773056353945,2020-07-29
5626,0400000US21,21,Kentucky,,39486.338,21,30132,748,2.4824107261383253,4467673,16.742496597221862,2020-07-30
5627,0400000US21,21,Kentucky,,39486.338,21,30981,753,2.4305219327975207,4467673,16.854411681427894,2020-07-31
5628,0400000US21,21,Kentucky,,39486.338,21,31612,758,2.397823611286853,4467673,16.966326765633926,2020-08-01
5629,0400000US21,21,Kentucky,,39486.338,21,31966,759,2.3743977976600137,4467673,16.988709782475127,2020-08-02
5630,0400000US22,22,Louisiana,,43203.905,22,1,0,0.0,4648794,0.0,2020-03-09
5631,0400000US22,22,Louisiana,,43203.905,22,6,0,0.0,4648794,0.0,2020-03-10
5632,0400000US22,22,Louisiana,,43203.905,22,13,0,0.0,4648794,0.0,2020-03-11
5633,0400000US22,22,Louisiana,,43203.905,22,14,0,0.0,4648794,0.0,2020-03-12
5634,0400000US22,22,Louisiana,,43203.905,22,36,0,0.0,4648794,0.0,2020-03-13
5635,0400000US22,22,Louisiana,,43203.905,22,77,1,1.2987012987012987,4648794,0.021510955314432086,2020-03-14
5636,0400000US22,22,Louisiana,,43203.905,22,103,2,1.9417475728155336,4648794,0.043021910628864166,2020-03-15
5637,0400000US22,22,Louisiana,,43203.905,22,137,3,2.18978102189781,4648794,0.06453286594329627,2020-03-16
5638,0400000US22,22,Louisiana,,43203.905,22,196,5,2.5510204081632653,4648794,0.10755477657216043,2020-03-17
5639,0400000US22,22,Louisiana,,43203.905,22,280,7,2.5,4648794,0.1505766872010246,2020-03-18
5640,0400000US22,22,Louisiana,,43203.905,22,392,10,2.5510204081632653,4648794,0.21510955314432087,2020-03-19
5641,0400000US22,22,Louisiana,,43203.905,22,537,10,1.86219739292365,4648794,0.21510955314432087,2020-03-20
5642,0400000US22,22,Louisiana,,43203.905,22,763,16,2.0969855832241158,4648794,0.3441752850309134,2020-03-21
5643,0400000US22,22,Louisiana,,43203.905,22,837,20,2.3894862604540026,4648794,0.43021910628864174,2020-03-22
